Year,State,Sex,Occupation,Count
2014,Tasmania,Male,Professionals,20200
2014,Tasmania,Male,Technicians and Trades Workers,29400
2014,Tasmania,Male,Community and Personal Service Workers,8000
2014,Tasmania,Male,Clerical and Administrative Workers,9600
2014,Tasmania,Male,Sales Workers,8100
2014,Tasmania,Male,Machinery Operators and Drivers,13900
2014,Tasmania,Male,Labourers,19500
2014,Tasmania,Male,Not employed,0
2014,Tasmania,Female,Managers,10000
2014,Tasmania,Female,Professionals,24300
2014,Tasmania,Female,Technicians and Trades Workers,6000
2014,Tasmania,Female,Community and Personal Service Workers,18700
2014,Tasmania,Female,Clerical and Administrative Workers,25300
2014,Tasmania,Female,Sales Workers,16000
2014,Tasmania,Female,Machinery Operators and Drivers,1100
2014,Tasmania,Female,Labourers,10100
2014,Tasmania,Female,Not employed,0
2014,Northern Territory,Male,Managers,8700
2014,Northern Territory,Male,Professionals,11800
2014,Northern Territory,Male,Technicians and Trades Workers,18500
2014,Northern Territory,Male,Community and Personal Service Workers,7000
2014,Northern Territory,Male,Clerical and Administrative Workers,4800
2014,Northern Territory,Male,Sales Workers,3700
2014,Northern Territory,Male,Machinery Operators and Drivers,7300
2014,Northern Territory,Male,Labourers,6100
2014,Northern Territory,Male,Not employed,0
2014,Northern Territory,Female,Managers,6600
2014,Northern Territory,Female,Professionals,15800
2014,Northern Territory,Female,Technicians and Trades Workers,1800
2014,Northern Territory,Female,Community and Personal Service Workers,8600
2014,Northern Territory,Female,Clerical and Administrative Workers,15000
2014,Northern Territory,Female,Sales Workers,4000
2014,Northern Territory,Female,Machinery Operators and Drivers,300
2014,Northern Territory,Female,Labourers,3300
2014,Northern Territory,Female,Not employed,0
2014,Australian Capital Territory,Male,Managers,19100
2014,Australian Capital Territory,Male,Professionals,33200
2014,Australian Capital Territory,Male,Technicians and Trades Workers,18000
2014,Australian Capital Territory,Male,Community and Personal Service Workers,9700
2014,Australian Capital Territory,Male,Clerical and Administrative Workers,10000
2014,Australian Capital Territory,Male,Sales Workers,5000
2014,Australian Capital Territory,Male,Machinery Operators and Drivers,5800
2014,Australian Capital Territory,Male,Labourers,5600
2014,Australian Capital Territory,Male,Not employed,0
2014,Australian Capital Territory,Female,Managers,13300
2014,Australian Capital Territory,Female,Professionals,35000
2014,Australian Capital Territory,Female,Technicians and Trades Workers,3200
2014,Australian Capital Territory,Female,Community and Personal Service Workers,12100
2014,Australian Capital Territory,Female,Clerical and Administrative Workers,25300
2014,Australian Capital Territory,Female,Sales Workers,8600
2014,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2014,Australian Capital Territory,Female,Labourers,3800
2014,Australian Capital Territory,Female,Not employed,0
2014,Total,Male,Managers,988600
2014,Total,Male,Professionals,1230100
2014,Total,Male,Technicians and Trades Workers,1459500
2014,Total,Male,Community and Personal Service Workers,357600
2014,Total,Male,Clerical and Administrative Workers,382800
2014,Total,Male,Sales Workers,414900
2014,Total,Male,Machinery Operators and Drivers,682100
2014,Total,Male,Labourers,694800
2014,Total,Male,Not employed,0
2014,Total,Female,Managers,548300
2014,Total,Female,Professionals,1374300
2014,Total,Female,Technicians and Trades Workers,233100
2014,Total,Female,Community and Personal Service Workers,781700
2014,Total,Female,Clerical and Administrative Workers,1225700
2014,Total,Female,Sales Workers,690200
2014,Total,Female,Machinery Operators and Drivers,66500
2014,Total,Female,Labourers,373100
2014,Total,Female,Not employed,0
2015,New South Wales,Male,Managers,332200
2015,New South Wales,Male,Professionals,429700
2015,New South Wales,Male,Technicians and Trades Workers,429000
2015,New South Wales,Male,Community and Personal Service Workers,122000
2015,New South Wales,Male,Clerical and Administrative Workers,141400
2015,New South Wales,Male,Sales Workers,125800
2015,New South Wales,Male,Machinery Operators and Drivers,204500
2015,New South Wales,Male,Labourers,217400
2015,New South Wales,Male,Not employed,0
2015,New South Wales,Female,Managers,182000
2015,New South Wales,Female,Professionals,478000
2015,New South Wales,Female,Technicians and Trades Workers,75100
2015,New South Wales,Female,Community and Personal Service Workers,257300
2015,New South Wales,Female,Clerical and Administrative Workers,389600
2015,New South Wales,Female,Sales Workers,215200
2015,New South Wales,Female,Machinery Operators and Drivers,19400
2015,New South Wales,Female,Labourers,104000
2015,New South Wales,Female,Not employed,0
2015,Victoria,Male,Managers,267500
2015,Victoria,Male,Professionals,341800
2015,Victoria,Male,Technicians and Trades Workers,329000
2015,Victoria,Male,Community and Personal Service Workers,112800
2015,Victoria,Male,Clerical and Administrative Workers,112600
2015,Victoria,Male,Sales Workers,114300
2015,Victoria,Male,Machinery Operators and Drivers,151500
2015,Victoria,Male,Labourers,182100
2015,Victoria,Male,Not employed,0
2015,Victoria,Female,Managers,166100
2015,Victoria,Female,Professionals,381600
2015,Victoria,Female,Technicians and Trades Workers,55500
2015,Victoria,Female,Community and Personal Service Workers,204700
2015,Victoria,Female,Clerical and Administrative Workers,279500
2015,Victoria,Female,Sales Workers,180000
2015,Victoria,Female,Machinery Operators and Drivers,21300
2015,Victoria,Female,Labourers,82500
2015,Victoria,Female,Not employed,0
2015,Queensland,Male,Managers,161900
2015,Queensland,Male,Professionals,227100
2015,Queensland,Male,Technicians and Trades Workers,331100
2015,Queensland,Male,Community and Personal Service Workers,71800
2015,Queensland,Male,Clerical and Administrative Workers,69100
2015,Queensland,Male,Sales Workers,94600
2015,Queensland,Male,Machinery Operators and Drivers,137800
2015,Queensland,Male,Labourers,144500
2015,Queensland,Male,Not employed,0
2015,Queensland,Female,Managers,110900
2015,Queensland,Female,Professionals,266000
2015,Queensland,Female,Technicians and Trades Workers,56300
2015,Queensland,Female,Community and Personal Service Workers,179400
2015,Queensland,Female,Clerical and Administrative Workers,252500
2015,Queensland,Female,Sales Workers,142200
2015,Queensland,Female,Machinery Operators and Drivers,15200
2015,Queensland,Female,Labourers,83400
2015,Queensland,Female,Not employed,0
2015,South Australia,Male,Managers,74500
2015,South Australia,Male,Professionals,78100
2015,South Australia,Male,Technicians and Trades Workers,92400
2015,South Australia,Male,Community and Personal Service Workers,20700
2015,South Australia,Male,Clerical and Administrative Workers,26400
2015,South Australia,Male,Sales Workers,27200
2015,South Australia,Male,Machinery Operators and Drivers,45200
2015,South Australia,Male,Labourers,56000
2015,South Australia,Male,Not employed,0
2015,South Australia,Female,Managers,34900
2015,South Australia,Female,Professionals,96100
2015,South Australia,Female,Technicians and Trades Workers,21100
2015,South Australia,Female,Community and Personal Service Workers,62700
2015,South Australia,Female,Clerical and Administrative Workers,79100
2015,South Australia,Female,Sales Workers,51100
2015,South Australia,Female,Machinery Operators and Drivers,4500
2015,South Australia,Female,Labourers,30400
2015,South Australia,Female,Not employed,0
2015,Western Australia,Male,Managers,90500
2015,Western Australia,Male,Professionals,139700
2015,Western Australia,Male,Technicians and Trades Workers,202300
2015,Western Australia,Male,Community and Personal Service Workers,47600
2015,Western Australia,Male,Clerical and Administrative Workers,30500
2015,Western Australia,Male,Sales Workers,39200
2015,Western Australia,Male,Machinery Operators and Drivers,84200
2015,Western Australia,Male,Labourers,94600
2015,Western Australia,Male,Not employed,0
2015,Western Australia,Female,Managers,48200
2015,Western Australia,Female,Professionals,158800
2015,Western Australia,Female,Technicians and Trades Workers,37400
2015,Western Australia,Female,Community and Personal Service Workers,88000
2015,Western Australia,Female,Clerical and Administrative Workers,132800
2015,Western Australia,Female,Sales Workers,72600
2015,Western Australia,Female,Machinery Operators and Drivers,9200
2015,Western Australia,Female,Labourers,38700
2015,Western Australia,Female,Not employed,0
2015,Tasmania,Male,Managers,18100
2015,Tasmania,Male,Professionals,21100
2015,Tasmania,Male,Technicians and Trades Workers,30400
2015,Tasmania,Male,Community and Personal Service Workers,8700
2015,Tasmania,Male,Clerical and Administrative Workers,7900
2015,Tasmania,Male,Sales Workers,10200
2015,Tasmania,Male,Machinery Operators and Drivers,15900
2015,Tasmania,Male,Labourers,18000
2015,Tasmania,Male,Not employed,0
2015,Tasmania,Female,Managers,10600
2015,Tasmania,Female,Professionals,25100
2015,Tasmania,Female,Technicians and Trades Workers,4800
2015,Tasmania,Female,Community and Personal Service Workers,20100
2015,Tasmania,Female,Clerical and Administrative Workers,25600
2015,Tasmania,Female,Sales Workers,14800
2015,Tasmania,Female,Machinery Operators and Drivers,1100
2015,Tasmania,Female,Labourers,11000
2015,Tasmania,Female,Not employed,0
2015,Northern Territory,Male,Managers,9500
2015,Northern Territory,Male,Professionals,10600
2015,Northern Territory,Male,Technicians and Trades Workers,21400
2015,Northern Territory,Male,Community and Personal Service Workers,5000
2015,Northern Territory,Male,Clerical and Administrative Workers,4300
2015,Northern Territory,Male,Sales Workers,3500
2015,Northern Territory,Male,Machinery Operators and Drivers,9400
2015,Northern Territory,Male,Labourers,7300
2015,Northern Territory,Male,Not employed,0
2015,Northern Territory,Female,Managers,6300
2015,Northern Territory,Female,Professionals,14300
2015,Northern Territory,Female,Technicians and Trades Workers,2700
2015,Northern Territory,Female,Community and Personal Service Workers,10500
2015,Northern Territory,Female,Clerical and Administrative Workers,14400
2015,Northern Territory,Female,Sales Workers,5500
2015,Northern Territory,Female,Machinery Operators and Drivers,900
2015,Northern Territory,Female,Labourers,4500
2015,Northern Territory,Female,Not employed,0
2015,Australian Capital Territory,Male,Managers,18000
2015,Australian Capital Territory,Male,Professionals,30600
2015,Australian Capital Territory,Male,Technicians and Trades Workers,21300
2015,Australian Capital Territory,Male,Community and Personal Service Workers,7100
2015,Australian Capital Territory,Male,Clerical and Administrative Workers,13400
2015,Australian Capital Territory,Male,Sales Workers,4300
2015,Australian Capital Territory,Male,Machinery Operators and Drivers,2700
2015,Australian Capital Territory,Male,Labourers,9800
2015,Australian Capital Territory,Male,Not employed,0
2015,Australian Capital Territory,Female,Managers,12200
2015,Australian Capital Territory,Female,Professionals,37000
2015,Australian Capital Territory,Female,Technicians and Trades Workers,3100
2015,Australian Capital Territory,Female,Community and Personal Service Workers,9500
2015,Australian Capital Territory,Female,Clerical and Administrative Workers,29300
2015,Australian Capital Territory,Female,Sales Workers,8700
2015,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2015,Australian Capital Territory,Female,Labourers,4600
2015,Australian Capital Territory,Female,Not employed,0
2015,Total,Male,Managers,973000
2015,Total,Male,Professionals,1274000
2015,Total,Male,Technicians and Trades Workers,1457400
2015,Total,Male,Community and Personal Service Workers,394100
2015,Total,Male,Clerical and Administrative Workers,405800
2015,Total,Male,Sales Workers,418200
2015,Total,Male,Machinery Operators and Drivers,656600
2015,Total,Male,Labourers,729900
2015,Total,Male,Not employed,0
2015,Total,Female,Managers,574600
2015,Total,Female,Professionals,1457000
2015,Total,Female,Technicians and Trades Workers,247900
2015,Total,Female,Community and Personal Service Workers,826600
2015,Total,Female,Clerical and Administrative Workers,1202800
2015,Total,Female,Sales Workers,687700
2015,Total,Female,Machinery Operators and Drivers,74500
2015,Total,Female,Labourers,363300
2015,Total,Female,Not employed,0
2016,New South Wales,Male,Managers,306700
2016,New South Wales,Male,Professionals,455400
2016,New South Wales,Male,Technicians and Trades Workers,409100
2016,New South Wales,Male,Community and Personal Service Workers,132100
2016,New South Wales,Male,Clerical and Administrative Workers,156100
2016,New South Wales,Male,Sales Workers,131500
2016,New South Wales,Male,Machinery Operators and Drivers,214200
2016,New South Wales,Male,Labourers,230900
2016,New South Wales,Male,Not employed,0
2016,New South Wales,Female,Managers,165800
2016,New South Wales,Female,Professionals,538700
2016,New South Wales,Female,Technicians and Trades Workers,68800
2016,New South Wales,Female,Community and Personal Service Workers,276800
2016,New South Wales,Female,Clerical and Administrative Workers,393700
2016,New South Wales,Female,Sales Workers,181900
2016,New South Wales,Female,Machinery Operators and Drivers,19500
2016,New South Wales,Female,Labourers,121400
2016,New South Wales,Female,Not employed,0
2016,Victoria,Male,Managers,267800
2016,Victoria,Male,Professionals,341800
2016,Victoria,Male,Technicians and Trades Workers,354000
2016,Victoria,Male,Community and Personal Service Workers,106000
2016,Victoria,Male,Clerical and Administrative Workers,125600
2016,Victoria,Male,Sales Workers,111400
2016,Victoria,Male,Machinery Operators and Drivers,167200
2016,Victoria,Male,Labourers,210800
2016,Victoria,Male,Not employed,0
2016,Victoria,Female,Managers,154100
2016,Victoria,Female,Professionals,392300
2016,Victoria,Female,Technicians and Trades Workers,64700
2016,Victoria,Female,Community and Personal Service Workers,220100
2016,Victoria,Female,Clerical and Administrative Workers,306000
2016,Victoria,Female,Sales Workers,175000
2016,Victoria,Female,Machinery Operators and Drivers,17000
2016,Victoria,Female,Labourers,97600
2016,Victoria,Female,Not employed,0
2016,Queensland,Male,Managers,176800
2016,Queensland,Male,Professionals,224600
2016,Queensland,Male,Technicians and Trades Workers,308400
2016,Queensland,Male,Community and Personal Service Workers,68500
2016,Queensland,Male,Clerical and Administrative Workers,65200
2016,Queensland,Male,Sales Workers,93300
2016,Queensland,Male,Machinery Operators and Drivers,141200
2016,Queensland,Male,Labourers,157800
2016,Queensland,Male,Not employed,0
2016,Queensland,Female,Managers,98900
2016,Queensland,Female,Professionals,291600
2016,Queensland,Female,Technicians and Trades Workers,57400
2016,Queensland,Female,Community and Personal Service Workers,169300
2016,Queensland,Female,Clerical and Administrative Workers,272700
2016,Queensland,Female,Sales Workers,119300
2016,Queensland,Female,Machinery Operators and Drivers,14700
2016,Queensland,Female,Labourers,76100
2016,Queensland,Female,Not employed,0
2016,South Australia,Male,Managers,65900
2016,South Australia,Male,Professionals,74800
2016,South Australia,Male,Technicians and Trades Workers,93500
2016,South Australia,Male,Community and Personal Service Workers,27100
2016,South Australia,Male,Clerical and Administrative Workers,23700
2016,South Australia,Male,Sales Workers,29500
2016,South Australia,Male,Machinery Operators and Drivers,46700
2016,South Australia,Male,Labourers,66500
2016,South Australia,Male,Not employed,0
2016,South Australia,Female,Managers,37000
2016,South Australia,Female,Professionals,89800
2016,South Australia,Female,Technicians and Trades Workers,16600
2016,South Australia,Female,Community and Personal Service Workers,66300
2016,South Australia,Female,Clerical and Administrative Workers,83600
2016,South Australia,Female,Sales Workers,54000
2016,South Australia,Female,Machinery Operators and Drivers,3300
2016,South Australia,Female,Labourers,31400
2016,South Australia,Female,Not employed,0
2016,Western Australia,Male,Managers,103500
2016,Western Australia,Male,Professionals,122300
2016,Western Australia,Male,Technicians and Trades Workers,176000
2016,Western Australia,Male,Community and Personal Service Workers,39700
2016,Western Australia,Male,Clerical and Administrative Workers,42600
2016,Western Australia,Male,Sales Workers,34900
2016,Western Australia,Male,Machinery Operators and Drivers,91700
2016,Western Australia,Male,Labourers,86600
2016,Western Australia,Male,Not employed,0
2016,Western Australia,Female,Managers,50800
2016,Western Australia,Female,Professionals,151200
2016,Western Australia,Female,Technicians and Trades Workers,33300
2016,Western Australia,Female,Community and Personal Service Workers,102600
2016,Western Australia,Female,Clerical and Administrative Workers,120300
2016,Western Australia,Female,Sales Workers,77300
2016,Western Australia,Female,Machinery Operators and Drivers,9600
2016,Western Australia,Female,Labourers,44000
2016,Western Australia,Female,Not employed,0
2016,Tasmania,Male,Managers,16900
2016,Tasmania,Male,Professionals,20600
2016,Tasmania,Male,Technicians and Trades Workers,34800
2016,Tasmania,Male,Community and Personal Service Workers,7200
2016,Tasmania,Male,Clerical and Administrative Workers,7100
2016,Tasmania,Male,Sales Workers,9000
2016,Tasmania,Male,Machinery Operators and Drivers,11500
2016,Tasmania,Male,Labourers,17800
2016,Tasmania,Male,Not employed,0
2016,Tasmania,Female,Managers,11500
2016,Tasmania,Female,Professionals,22000
2016,Tasmania,Female,Technicians and Trades Workers,6300
2016,Tasmania,Female,Community and Personal Service Workers,22500
2016,Tasmania,Female,Clerical and Administrative Workers,24100
2016,Tasmania,Female,Sales Workers,11300
2016,Tasmania,Female,Machinery Operators and Drivers,1600
2016,Tasmania,Female,Labourers,11800
2016,Tasmania,Female,Not employed,0
2016,Northern Territory,Male,Managers,9800
2016,Northern Territory,Male,Professionals,11200
2016,Northern Territory,Male,Technicians and Trades Workers,19800
2016,Northern Territory,Male,Community and Personal Service Workers,7500
2016,Northern Territory,Male,Clerical and Administrative Workers,4900
2016,Northern Territory,Male,Sales Workers,3300
2016,Northern Territory,Male,Machinery Operators and Drivers,7100
2016,Northern Territory,Male,Labourers,6700
2016,Northern Territory,Male,Not employed,0
2016,Northern Territory,Female,Managers,6000
2016,Northern Territory,Female,Professionals,15500
2016,Northern Territory,Female,Technicians and Trades Workers,3400
2016,Northern Territory,Female,Community and Personal Service Workers,9500
2016,Northern Territory,Female,Clerical and Administrative Workers,14500
2016,Northern Territory,Female,Sales Workers,5800
2016,Northern Territory,Female,Machinery Operators and Drivers,600
2016,Northern Territory,Female,Labourers,3200
2016,Northern Territory,Female,Not employed,0
2016,Australian Capital Territory,Male,Managers,16400
2016,Australian Capital Territory,Male,Professionals,37600
2016,Australian Capital Territory,Male,Technicians and Trades Workers,18700
2016,Australian Capital Territory,Male,Community and Personal Service Workers,9100
2016,Australian Capital Territory,Male,Clerical and Administrative Workers,14700
2016,Australian Capital Territory,Male,Sales Workers,5300
2016,Australian Capital Territory,Male,Machinery Operators and Drivers,3500
2016,Australian Capital Territory,Male,Labourers,6500
2016,Australian Capital Territory,Male,Not employed,0
2016,Australian Capital Territory,Female,Managers,11100
2016,Australian Capital Territory,Female,Professionals,39100
2016,Australian Capital Territory,Female,Technicians and Trades Workers,3800
2016,Australian Capital Territory,Female,Community and Personal Service Workers,12300
2016,Australian Capital Territory,Female,Clerical and Administrative Workers,29700
2016,Australian Capital Territory,Female,Sales Workers,6800
2016,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2016,Australian Capital Territory,Female,Labourers,3600
2016,Australian Capital Territory,Female,Not employed,0
2016,Total,Male,Managers,965900
2016,Total,Male,Professionals,1287800
2016,Total,Male,Technicians and Trades Workers,1414900
2016,Total,Male,Community and Personal Service Workers,397800
2016,Total,Male,Clerical and Administrative Workers,440300
2016,Total,Male,Sales Workers,415300
2016,Total,Male,Machinery Operators and Drivers,683300
2016,Total,Male,Labourers,785400
2016,Total,Male,Not employed,0
2016,Total,Female,Managers,539400
2016,Total,Female,Professionals,1542100
2016,Total,Female,Technicians and Trades Workers,256200
2016,Total,Female,Community and Personal Service Workers,875900
2016,Total,Female,Clerical and Administrative Workers,1248900
2016,Total,Female,Sales Workers,634000
2016,Total,Female,Machinery Operators and Drivers,71700
2016,Total,Female,Labourers,386900
2016,Total,Female,Not employed,0
2017,New South Wales,Male,Managers,311200
2017,New South Wales,Male,Professionals,468900
2017,New South Wales,Male,Technicians and Trades Workers,440300
2017,New South Wales,Male,Community and Personal Service Workers,125000
2017,New South Wales,Male,Clerical and Administrative Workers,132100
2017,New South Wales,Male,Sales Workers,138400
2017,New South Wales,Male,Machinery Operators and Drivers,228000
2017,New South Wales,Male,Labourers,221900
2017,New South Wales,Male,Not employed,0
2017,New South Wales,Female,Managers,187600
2017,New South Wales,Female,Professionals,538100
2017,New South Wales,Female,Technicians and Trades Workers,75200
2017,New South Wales,Female,Community and Personal Service Workers,248500
2017,New South Wales,Female,Clerical and Administrative Workers,386300
2017,New South Wales,Female,Sales Workers,218100
2017,New South Wales,Female,Machinery Operators and Drivers,24900
2017,New South Wales,Female,Labourers,131300
2017,New South Wales,Female,Not employed,0
2017,Victoria,Male,Managers,278800
2017,Victoria,Male,Professionals,355500
2017,Victoria,Male,Technicians and Trades Workers,385200
2017,Victoria,Male,Community and Personal Service Workers,92500
2017,Victoria,Male,Clerical and Administrative Workers,102600
2017,Victoria,Male,Sales Workers,118000
2017,Victoria,Male,Machinery Operators and Drivers,173100
2017,Victoria,Male,Labourers,203500
2017,Victoria,Male,Not employed,0
2017,Victoria,Female,Managers,162400
2017,Victoria,Female,Professionals,445900
2017,Victoria,Female,Technicians and Trades Workers,63600
2017,Victoria,Female,Community and Personal Service Workers,233200
2017,Victoria,Female,Clerical and Administrative Workers,303100
2017,Victoria,Female,Sales Workers,163700
2017,Victoria,Female,Machinery Operators and Drivers,21600
2017,Victoria,Female,Labourers,92400
2017,Victoria,Female,Not employed,0
2017,Queensland,Male,Managers,166400
2017,Queensland,Male,Professionals,229500
2017,Queensland,Male,Technicians and Trades Workers,315500
2017,Queensland,Male,Community and Personal Service Workers,83500
2017,Queensland,Male,Clerical and Administrative Workers,76100
2017,Queensland,Male,Sales Workers,97000
2017,Queensland,Male,Machinery Operators and Drivers,143900
2017,Queensland,Male,Labourers,166100
2017,Queensland,Male,Not employed,0
2017,Queensland,Female,Managers,108400
2017,Queensland,Female,Professionals,282100
2017,Queensland,Female,Technicians and Trades Workers,45600
2017,Queensland,Female,Community and Personal Service Workers,224800
2017,Queensland,Female,Clerical and Administrative Workers,245900
2017,Queensland,Female,Sales Workers,144800
2017,Queensland,Female,Machinery Operators and Drivers,11900
2017,Queensland,Female,Labourers,86400
2017,Queensland,Female,Not employed,0
2017,South Australia,Male,Managers,65700
2017,South Australia,Male,Professionals,76100
2017,South Australia,Male,Technicians and Trades Workers,91500
2017,South Australia,Male,Community and Personal Service Workers,31400
2017,South Australia,Male,Clerical and Administrative Workers,30100
2017,South Australia,Male,Sales Workers,31900
2017,South Australia,Male,Machinery Operators and Drivers,49000
2017,South Australia,Male,Labourers,62700
2017,South Australia,Male,Not employed,0
2017,South Australia,Female,Managers,38600
2017,South Australia,Female,Professionals,90800
2017,South Australia,Female,Technicians and Trades Workers,19700
2017,South Australia,Female,Community and Personal Service Workers,71000
2017,South Australia,Female,Clerical and Administrative Workers,87300
2017,South Australia,Female,Sales Workers,47300
2017,South Australia,Female,Machinery Operators and Drivers,3700
2017,South Australia,Female,Labourers,31300
2017,South Australia,Female,Not employed,0
2017,Western Australia,Male,Managers,98300
2017,Western Australia,Male,Professionals,131700
2017,Western Australia,Male,Technicians and Trades Workers,200800
2017,Western Australia,Male,Community and Personal Service Workers,37000
2017,Western Australia,Male,Clerical and Administrative Workers,37700
2017,Western Australia,Male,Sales Workers,43300
2017,Western Australia,Male,Machinery Operators and Drivers,93100
2017,Western Australia,Male,Labourers,88700
2017,Western Australia,Male,Not employed,0
2017,Western Australia,Female,Managers,56000
2017,Western Australia,Female,Professionals,159900
2017,Western Australia,Female,Technicians and Trades Workers,39400
2017,Western Australia,Female,Community and Personal Service Workers,103100
2017,Western Australia,Female,Clerical and Administrative Workers,122500
2017,Western Australia,Female,Sales Workers,64600
2017,Western Australia,Female,Machinery Operators and Drivers,13100
2017,Western Australia,Female,Labourers,47200
2017,Western Australia,Female,Not employed,0
2017,Tasmania,Male,Managers,19300
2017,Tasmania,Male,Professionals,20100
2017,Tasmania,Male,Technicians and Trades Workers,35400
2017,Tasmania,Male,Community and Personal Service Workers,9400
2017,Tasmania,Male,Clerical and Administrative Workers,7600
2017,Tasmania,Male,Sales Workers,6900
2017,Tasmania,Male,Machinery Operators and Drivers,16300
2017,Tasmania,Male,Labourers,15700
2017,Tasmania,Male,Not employed,0
2017,Tasmania,Female,Managers,11200
2017,Tasmania,Female,Professionals,27600
2017,Tasmania,Female,Technicians and Trades Workers,6500
2017,Tasmania,Female,Community and Personal Service Workers,21500
2017,Tasmania,Female,Clerical and Administrative Workers,24500
2017,Tasmania,Female,Sales Workers,16700
2017,Tasmania,Female,Machinery Operators and Drivers,1500
2017,Tasmania,Female,Labourers,10700
2017,Tasmania,Female,Not employed,0
2017,Northern Territory,Male,Managers,10300
2017,Northern Territory,Male,Professionals,9700
2017,Northern Territory,Male,Technicians and Trades Workers,18000
2017,Northern Territory,Male,Community and Personal Service Workers,7200
2017,Northern Territory,Male,Clerical and Administrative Workers,4400
2017,Northern Territory,Male,Sales Workers,3100
2017,Northern Territory,Male,Machinery Operators and Drivers,7700
2017,Northern Territory,Male,Labourers,8500
