Year,State,Sex,Education,Count
2014,Tasmania,Male,Postgraduate Degree,0
2014,Tasmania,Male,Graduate Diploma or Certificate,0
2014,Tasmania,Male,Bachelor Degree,0
2014,Tasmania,Male,Advanced Diploma or Diploma,0
2014,Tasmania,Male,Certificate III or IV,0
2014,Tasmania,Male,Year 12 or equivalent,0
2014,Tasmania,Male,Year 11 or equivalent,0
2014,Tasmania,Male,Year 10 or equivalent,0
2014,Tasmania,Female,Postgraduate Degree,0
2014,Tasmania,Female,Graduate Diploma or Certificate,0
2014,Tasmania,Female,Bachelor Degree,0
2014,Tasmania,Female,Advanced Diploma or Diploma,0
2014,Tasmania,Female,Certificate III or IV,0
2014,Tasmania,Female,Year 12 or equivalent,0
2014,Tasmania,Female,Year 11 or equivalent,0
2014,Tasmania,Female,Year 10 or equivalent,0
2014,Northern Territory,Male,Postgraduate Degree,0
2014,Northern Territory,Male,Graduate Diploma or Certificate,0
2014,Northern Territory,Male,Bachelor Degree,0
2014,Northern Territory,Male,Advanced Diploma or Diploma,0
2014,Northern Territory,Male,Certificate III or IV,0
2014,Northern Territory,Male,Year 12 or equivalent,0
2014,Northern Territory,Male,Year 11 or equivalent,0
2014,Northern Territory,Male,Year 10 or equivalent,0
2014,Northern Territory,Female,Postgraduate Degree,0
2014,Northern Territory,Female,Graduate Diploma or Certificate,0
2014,Northern Territory,Female,Bachelor Degree,0
2014,Northern Territory,Female,Advanced Diploma or Diploma,0
2014,Northern Territory,Female,Certificate III or IV,0
2014,Northern Territory,Female,Year 12 or equivalent,0
2014,Northern Territory,Female,Year 11 or equivalent,0
2014,Northern Territory,Female,Year 10 or equivalent,0
2014,Australian Capital Territory,Male,Postgraduate Degree,0
2014,Australian Capital Territory,Male,Graduate Diploma or Certificate,0
2014,Australian Capital Territory,Male,Bachelor Degree,0
2014,Australian Capital Territory,Male,Advanced Diploma or Diploma,0
2014,Australian Capital Territory,Male,Certificate III or IV,0
2014,Australian Capital Territory,Male,Year 12 or equivalent,0
2014,Australian Capital Territory,Male,Year 11 or equivalent,0
2014,Australian Capital Territory,Male,Year 10 or equivalent,0
2014,Australian Capital Territory,Female,Postgraduate Degree,0
2014,Australian Capital Territory,Female,Graduate Diploma or Certificate,0
2014,Australian Capital Territory,Female,Bachelor Degree,0
2014,Australian Capital Territory,Female,Advanced Diploma or Diploma,0
2014,Australian Capital Territory,Female,Certificate III or IV,0
2014,Australian Capital Territory,Female,Year 12 or equivalent,0
2014,Australian Capital Territory,Female,Year 11 or equivalent,0
2014,Australian Capital Territory,Female,Year 10 or equivalent,0
2014,Total,Male,Postgraduate Degree,0
2014,Total,Male,Graduate Diploma or Certificate,0
2014,Total,Male,Bachelor Degree,0
2014,Total,Male,Advanced Diploma or Diploma,0
2014,Total,Male,Certificate III or IV,0
2014,Total,Male,Year 12 or equivalent,0
2014,Total,Male,Year 11 or equivalent,0
2014,Total,Male,Year 10 or equivalent,0
2014,Total,Female,Postgraduate Degree,0
2014,Total,Female,Graduate Diploma or Certificate,0
2014,Total,Female,Bachelor Degree,0
2014,Total,Female,Advanced Diploma or Diploma,0
2014,Total,Female,Certificate III or IV,0
2014,Total,Female,Year 12 or equivalent,0
2014,Total,Female,Year 11 or equivalent,0
2014,Total,Female,Year 10 or equivalent,0
2015,New South Wales,Male,Postgraduate Degree,0
2015,New South Wales,Male,Graduate Diploma or Certificate,0
2015,New South Wales,Male,Bachelor Degree,0
2015,New South Wales,Male,Advanced Diploma or Diploma,0
2015,New South Wales,Male,Certificate III or IV,0
2015,New South Wales,Male,Year 12 or equivalent,0
2015,New South Wales,Male,Year 11 or equivalent,0
2015,New South Wales,Male,Year 10 or equivalent,0
2015,New South Wales,Female,Postgraduate Degree,0
2015,New South Wales,Female,Graduate Diploma or Certificate,0
2015,New South Wales,Female,Bachelor Degree,0
2015,New South Wales,Female,Advanced Diploma or Diploma,0
2015,New South Wales,Female,Certificate III or IV,0
2015,New South Wales,Female,Year 12 or equivalent,0
2015,New South Wales,Female,Year 11 or equivalent,0
2015,New South Wales,Female,Year 10 or equivalent,0
2015,Victoria,Male,Postgraduate Degree,0
2015,Victoria,Male,Graduate Diploma or Certificate,0
2015,Victoria,Male,Bachelor Degree,0
2015,Victoria,Male,Advanced Diploma or Diploma,0
2015,Victoria,Male,Certificate III or IV,0
2015,Victoria,Male,Year 12 or equivalent,0
2015,Victoria,Male,Year 11 or equivalent,0
2015,Victoria,Male,Year 10 or equivalent,0
2015,Victoria,Female,Postgraduate Degree,0
2015,Victoria,Female,Graduate Diploma or Certificate,0
2015,Victoria,Female,Bachelor Degree,0
2015,Victoria,Female,Advanced Diploma or Diploma,0
2015,Victoria,Female,Certificate III or IV,0
2015,Victoria,Female,Year 12 or equivalent,0
2015,Victoria,Female,Year 11 or equivalent,0
2015,Victoria,Female,Year 10 or equivalent,0
2015,Queensland,Male,Postgraduate Degree,0
2015,Queensland,Male,Graduate Diploma or Certificate,0
2015,Queensland,Male,Bachelor Degree,0
2015,Queensland,Male,Advanced Diploma or Diploma,0
2015,Queensland,Male,Certificate III or IV,0
2015,Queensland,Male,Year 12 or equivalent,0
2015,Queensland,Male,Year 11 or equivalent,0
2015,Queensland,Male,Year 10 or equivalent,0
2015,Queensland,Female,Postgraduate Degree,0
2015,Queensland,Female,Graduate Diploma or Certificate,0
2015,Queensland,Female,Bachelor Degree,0
2015,Queensland,Female,Advanced Diploma or Diploma,0
2015,Queensland,Female,Certificate III or IV,0
2015,Queensland,Female,Year 12 or equivalent,0
2015,Queensland,Female,Year 11 or equivalent,0
2015,Queensland,Female,Year 10 or equivalent,0
2015,South Australia,Male,Postgraduate Degree,0
2015,South Australia,Male,Graduate Diploma or Certificate,0
2015,South Australia,Male,Bachelor Degree,0
2015,South Australia,Male,Advanced Diploma or Diploma,0
2015,South Australia,Male,Certificate III or IV,0
2015,South Australia,Male,Year 12 or equivalent,0
2015,South Australia,Male,Year 11 or equivalent,0
2015,South Australia,Male,Year 10 or equivalent,0
2015,South Australia,Female,Postgraduate Degree,0
2015,South Australia,Female,Graduate Diploma or Certificate,0
2015,South Australia,Female,Bachelor Degree,0
2015,South Australia,Female,Advanced Diploma or Diploma,0
2015,South Australia,Female,Certificate III or IV,0
2015,South Australia,Female,Year 12 or equivalent,0
2015,South Australia,Female,Year 11 or equivalent,0
2015,South Australia,Female,Year 10 or equivalent,0
2015,Western Australia,Male,Postgraduate Degree,0
2015,Western Australia,Male,Graduate Diploma or Certificate,0
2015,Western Australia,Male,Bachelor Degree,0
2015,Western Australia,Male,Advanced Diploma or Diploma,0
2015,Western Australia,Male,Certificate III or IV,0
2015,Western Australia,Male,Year 12 or equivalent,0
2015,Western Australia,Male,Year 11 or equivalent,0
2015,Western Australia,Male,Year 10 or equivalent,0
2015,Western Australia,Female,Postgraduate Degree,0
2015,Western Australia,Female,Graduate Diploma or Certificate,0
2015,Western Australia,Female,Bachelor Degree,0
2015,Western Australia,Female,Advanced Diploma or Diploma,0
2015,Western Australia,Female,Certificate III or IV,0
2015,Western Australia,Female,Year 12 or equivalent,0
2015,Western Australia,Female,Year 11 or equivalent,0
2015,Western Australia,Female,Year 10 or equivalent,0
2015,Tasmania,Male,Postgraduate Degree,0
2015,Tasmania,Male,Graduate Diploma or Certificate,0
2015,Tasmania,Male,Bachelor Degree,0
2015,Tasmania,Male,Advanced Diploma or Diploma,0
2015,Tasmania,Male,Certificate III or IV,0
2015,Tasmania,Male,Year 12 or equivalent,0
2015,Tasmania,Male,Year 11 or equivalent,0
2015,Tasmania,Male,Year 10 or equivalent,0
2015,Tasmania,Female,Postgraduate Degree,0
2015,Tasmania,Female,Graduate Diploma or Certificate,0
2015,Tasmania,Female,Bachelor Degree,0
2015,Tasmania,Female,Advanced Diploma or Diploma,0
2015,Tasmania,Female,Certificate III or IV,0
2015,Tasmania,Female,Year 12 or equivalent,0
2015,Tasmania,Female,Year 11 or equivalent,0
2015,Tasmania,Female,Year 10 or equivalent,0
2015,Northern Territory,Male,Postgraduate Degree,0
2015,Northern Territory,Male,Graduate Diploma or Certificate,0
2015,Northern Territory,Male,Bachelor Degree,0
2015,Northern Territory,Male,Advanced Diploma or Diploma,0
2015,Northern Territory,Male,Certificate III or IV,0
2015,Northern Territory,Male,Year 12 or equivalent,0
2015,Northern Territory,Male,Year 11 or equivalent,0
2015,Northern Territory,Male,Year 10 or equivalent,0
2015,Northern Territory,Female,Postgraduate Degree,0
2015,Northern Territory,Female,Graduate Diploma or Certificate,0
2015,Northern Territory,Female,Bachelor Degree,0
2015,Northern Territory,Female,Advanced Diploma or Diploma,0
2015,Northern Territory,Female,Certificate III or IV,0
2015,Northern Territory,Female,Year 12 or equivalent,0
2015,Northern Territory,Female,Year 11 or equivalent,0
2015,Northern Territory,Female,Year 10 or equivalent,0
2015,Australian Capital Territory,Male,Postgraduate Degree,0
2015,Australian Capital Territory,Male,Graduate Diploma or Certificate,0
2015,Australian Capital Territory,Male,Bachelor Degree,0
2015,Australian Capital Territory,Male,Advanced Diploma or Diploma,0
2015,Australian Capital Territory,Male,Certificate III or IV,0
2015,Australian Capital Territory,Male,Year 12 or equivalent,0
2015,Australian Capital Territory,Male,Year 11 or equivalent,0
2015,Australian Capital Territory,Male,Year 10 or equivalent,0
2015,Australian Capital Territory,Female,Postgraduate Degree,0
2015,Australian Capital Territory,Female,Graduate Diploma or Certificate,0
2015,Australian Capital Territory,Female,Bachelor Degree,0
2015,Australian Capital Territory,Female,Advanced Diploma or Diploma,0
2015,Australian Capital Territory,Female,Certificate III or IV,0
2015,Australian Capital Territory,Female,Year 12 or equivalent,0
2015,Australian Capital Territory,Female,Year 11 or equivalent,0
2015,Australian Capital Territory,Female,Year 10 or equivalent,0
2015,Total,Male,Postgraduate Degree,0
2015,Total,Male,Graduate Diploma or Certificate,0
2015,Total,Male,Bachelor Degree,0
2015,Total,Male,Advanced Diploma or Diploma,0
2015,Total,Male,Certificate III or IV,0
2015,Total,Male,Year 12 or equivalent,0
2015,Total,Male,Year 11 or equivalent,0
2015,Total,Male,Year 10 or equivalent,0
2015,Total,Female,Postgraduate Degree,0
2015,Total,Female,Graduate Diploma or Certificate,0
2015,Total,Female,Bachelor Degree,0
2015,Total,Female,Advanced Diploma or Diploma,0
2015,Total,Female,Certificate III or IV,0
2015,Total,Female,Year 12 or equivalent,0
2015,Total,Female,Year 11 or equivalent,0
2015,Total,Female,Year 10 or equivalent,0
2016,New South Wales,Male,Postgraduate Degree,177800
2016,New South Wales,Male,Graduate Diploma or Certificate,52300
2016,New South Wales,Male,Bachelor Degree,414400
2016,New South Wales,Male,Advanced Diploma or Diploma,187600
2016,New South Wales,Male,Certificate III or IV,493300
2016,New South Wales,Male,Year 12 or equivalent,327900
2016,New South Wales,Male,Year 11 or equivalent,55500
2016,New South Wales,Male,Year 10 or equivalent,195500
2016,New South Wales,Female,Postgraduate Degree,148400
2016,New South Wales,Female,Graduate Diploma or Certificate,74900
2016,New South Wales,Female,Bachelor Degree,481300
2016,New South Wales,Female,Advanced Diploma or Diploma,210600
2016,New South Wales,Female,Certificate III or IV,260300
2016,New South Wales,Female,Year 12 or equivalent,296200
2016,New South Wales,Female,Year 11 or equivalent,49000
2016,New South Wales,Female,Year 10 or equivalent,155000
2016,Victoria,Male,Postgraduate Degree,121500
2016,Victoria,Male,Graduate Diploma or Certificate,55500
2016,Victoria,Male,Bachelor Degree,351400
2016,Victoria,Male,Advanced Diploma or Diploma,171300
2016,Victoria,Male,Certificate III or IV,387000
2016,Victoria,Male,Year 12 or equivalent,288200
2016,Victoria,Male,Year 11 or equivalent,91200
2016,Victoria,Male,Year 10 or equivalent,116800
2016,Victoria,Female,Postgraduate Degree,130600
2016,Victoria,Female,Graduate Diploma or Certificate,75900
2016,Victoria,Female,Bachelor Degree,362000
2016,Victoria,Female,Advanced Diploma or Diploma,178400
2016,Victoria,Female,Certificate III or IV,195100
2016,Victoria,Female,Year 12 or equivalent,236300
2016,Victoria,Female,Year 11 or equivalent,84400
2016,Victoria,Female,Year 10 or equivalent,93000
2016,Queensland,Male,Postgraduate Degree,71100
2016,Queensland,Male,Graduate Diploma or Certificate,31200
2016,Queensland,Male,Bachelor Degree,167500
2016,Queensland,Male,Advanced Diploma or Diploma,117800
2016,Queensland,Male,Certificate III or IV,358200
2016,Queensland,Male,Year 12 or equivalent,249400
2016,Queensland,Male,Year 11 or equivalent,45900
2016,Queensland,Male,Year 10 or equivalent,128600
2016,Queensland,Female,Postgraduate Degree,52700
2016,Queensland,Female,Graduate Diploma or Certificate,53400
2016,Queensland,Female,Bachelor Degree,219500
2016,Queensland,Female,Advanced Diploma or Diploma,151100
2016,Queensland,Female,Certificate III or IV,171500
2016,Queensland,Female,Year 12 or equivalent,248000
2016,Queensland,Female,Year 11 or equivalent,43500
2016,Queensland,Female,Year 10 or equivalent,119100
2016,South Australia,Male,Postgraduate Degree,25900
2016,South Australia,Male,Graduate Diploma or Certificate,7800
2016,South Australia,Male,Bachelor Degree,70700
2016,South Australia,Male,Advanced Diploma or Diploma,38200
2016,South Australia,Male,Certificate III or IV,99700
2016,South Australia,Male,Year 12 or equivalent,72200
2016,South Australia,Male,Year 11 or equivalent,46600
2016,South Australia,Male,Year 10 or equivalent,32800
2016,South Australia,Female,Postgraduate Degree,19900
2016,South Australia,Female,Graduate Diploma or Certificate,13300
2016,South Australia,Female,Bachelor Degree,80400
2016,South Australia,Female,Advanced Diploma or Diploma,43200
2016,South Australia,Female,Certificate III or IV,71300
2016,South Australia,Female,Year 12 or equivalent,76600
2016,South Australia,Female,Year 11 or equivalent,35300
2016,South Australia,Female,Year 10 or equivalent,25900
2016,Western Australia,Male,Postgraduate Degree,38000
2016,Western Australia,Male,Graduate Diploma or Certificate,19500
2016,Western Australia,Male,Bachelor Degree,113100
2016,Western Australia,Male,Advanced Diploma or Diploma,62100
2016,Western Australia,Male,Certificate III or IV,186800
2016,Western Australia,Male,Year 12 or equivalent,130000
2016,Western Australia,Male,Year 11 or equivalent,31200
2016,Western Australia,Male,Year 10 or equivalent,71700
2016,Western Australia,Female,Postgraduate Degree,33400
2016,Western Australia,Female,Graduate Diploma or Certificate,19300
2016,Western Australia,Female,Bachelor Degree,147200
2016,Western Australia,Female,Advanced Diploma or Diploma,76200
2016,Western Australia,Female,Certificate III or IV,89700
2016,Western Australia,Female,Year 12 or equivalent,110200
2016,Western Australia,Female,Year 11 or equivalent,27800
2016,Western Australia,Female,Year 10 or equivalent,52100
2016,Tasmania,Male,Postgraduate Degree,6400
2016,Tasmania,Male,Graduate Diploma or Certificate,2800
2016,Tasmania,Male,Bachelor Degree,17500
2016,Tasmania,Male,Advanced Diploma or Diploma,9600
2016,Tasmania,Male,Certificate III or IV,38900
2016,Tasmania,Male,Year 12 or equivalent,14300
2016,Tasmania,Male,Year 11 or equivalent,4200
2016,Tasmania,Male,Year 10 or equivalent,21200
2016,Tasmania,Female,Postgraduate Degree,5000
2016,Tasmania,Female,Graduate Diploma or Certificate,3100
2016,Tasmania,Female,Bachelor Degree,20800
2016,Tasmania,Female,Advanced Diploma or Diploma,12200
2016,Tasmania,Female,Certificate III or IV,23500
2016,Tasmania,Female,Year 12 or equivalent,14900
2016,Tasmania,Female,Year 11 or equivalent,5200
2016,Tasmania,Female,Year 10 or equivalent,18900
2016,Northern Territory,Male,Postgraduate Degree,3700
2016,Northern Territory,Male,Graduate Diploma or Certificate,700
2016,Northern Territory,Male,Bachelor Degree,10800
2016,Northern Territory,Male,Advanced Diploma or Diploma,8300
2016,Northern Territory,Male,Certificate III or IV,22400
2016,Northern Territory,Male,Year 12 or equivalent,10600
2016,Northern Territory,Male,Year 11 or equivalent,3600
2016,Northern Territory,Male,Year 10 or equivalent,6600
2016,Northern Territory,Female,Postgraduate Degree,3800
2016,Northern Territory,Female,Graduate Diploma or Certificate,1800
2016,Northern Territory,Female,Bachelor Degree,14700
2016,Northern Territory,Female,Advanced Diploma or Diploma,6100
2016,Northern Territory,Female,Certificate III or IV,8600
2016,Northern Territory,Female,Year 12 or equivalent,11400
2016,Northern Territory,Female,Year 11 or equivalent,3300
2016,Northern Territory,Female,Year 10 or equivalent,5100
2016,Australian Capital Territory,Male,Postgraduate Degree,18200
2016,Australian Capital Territory,Male,Graduate Diploma or Certificate,4100
2016,Australian Capital Territory,Male,Bachelor Degree,24500
2016,Australian Capital Territory,Male,Advanced Diploma or Diploma,13500
2016,Australian Capital Territory,Male,Certificate III or IV,16100
2016,Australian Capital Territory,Male,Year 12 or equivalent,23400
2016,Australian Capital Territory,Male,Year 11 or equivalent,1000
2016,Australian Capital Territory,Male,Year 10 or equivalent,6000
2016,Australian Capital Territory,Female,Postgraduate Degree,15800
2016,Australian Capital Territory,Female,Graduate Diploma or Certificate,10400
2016,Australian Capital Territory,Female,Bachelor Degree,29000
2016,Australian Capital Territory,Female,Advanced Diploma or Diploma,10000
2016,Australian Capital Territory,Female,Certificate III or IV,10900
2016,Australian Capital Territory,Female,Year 12 or equivalent,18200
2016,Australian Capital Territory,Female,Year 11 or equivalent,2800
2016,Australian Capital Territory,Female,Year 10 or equivalent,5900
2016,Total,Male,Postgraduate Degree,460800
2016,Total,Male,Graduate Diploma or Certificate,173600
2016,Total,Male,Bachelor Degree,1170400
2016,Total,Male,Advanced Diploma or Diploma,608100
2016,Total,Male,Certificate III or IV,1601500
2016,Total,Male,Year 12 or equivalent,1115200
2016,Total,Male,Year 11 or equivalent,280900
2016,Total,Male,Year 10 or equivalent,575700
2016,Total,Female,Postgraduate Degree,411800
2016,Total,Female,Graduate Diploma or Certificate,249500
2016,Total,Female,Bachelor Degree,1353200
2016,Total,Female,Advanced Diploma or Diploma,684800
2016,Total,Female,Certificate III or IV,828600
2016,Total,Female,Year 12 or equivalent,1011400
2016,Total,Female,Year 11 or equivalent,251900
2016,Total,Female,Year 10 or equivalent,475600
2017,New South Wales,Male,Postgraduate Degree,167800
2017,New South Wales,Male,Graduate Diploma or Certificate,41200
2017,New South Wales,Male,Bachelor Degree,446600
2017,New South Wales,Male,Advanced Diploma or Diploma,188200
2017,New South Wales,Male,Certificate III or IV,482900
2017,New South Wales,Male,Year 12 or equivalent,346000
2017,New South Wales,Male,Year 11 or equivalent,56600
2017,New South Wales,Male,Year 10 or equivalent,191000
2017,New South Wales,Female,Postgraduate Degree,163500
2017,New South Wales,Female,Graduate Diploma or Certificate,67800
2017,New South Wales,Female,Bachelor Degree,475900
2017,New South Wales,Female,Advanced Diploma or Diploma,227500
2017,New South Wales,Female,Certificate III or IV,238700
2017,New South Wales,Female,Year 12 or equivalent,297300
2017,New South Wales,Female,Year 11 or equivalent,56300
2017,New South Wales,Female,Year 10 or equivalent,157500
2017,Victoria,Male,Postgraduate Degree,140400
2017,Victoria,Male,Graduate Diploma or Certificate,47500
2017,Victoria,Male,Bachelor Degree,337200
2017,Victoria,Male,Advanced Diploma or Diploma,174500
2017,Victoria,Male,Certificate III or IV,419400
2017,Victoria,Male,Year 12 or equivalent,274200
2017,Victoria,Male,Year 11 or equivalent,91300
2017,Victoria,Male,Year 10 or equivalent,99600
2017,Victoria,Female,Postgraduate Degree,134500
2017,Victoria,Female,Graduate Diploma or Certificate,68100
2017,Victoria,Female,Bachelor Degree,404800
2017,Victoria,Female,Advanced Diploma or Diploma,209000
2017,Victoria,Female,Certificate III or IV,184800
2017,Victoria,Female,Year 12 or equivalent,235500
2017,Victoria,Female,Year 11 or equivalent,85500
2017,Victoria,Female,Year 10 or equivalent,87800
2017,Queensland,Male,Postgraduate Degree,57400
2017,Queensland,Male,Graduate Diploma or Certificate,28300
2017,Queensland,Male,Bachelor Degree,200400
2017,Queensland,Male,Advanced Diploma or Diploma,115100
2017,Queensland,Male,Certificate III or IV,385300
2017,Queensland,Male,Year 12 or equivalent,241300
2017,Queensland,Male,Year 11 or equivalent,49800
2017,Queensland,Male,Year 10 or equivalent,120300
2017,Queensland,Female,Postgraduate Degree,54500
2017,Queensland,Female,Graduate Diploma or Certificate,41700
2017,Queensland,Female,Bachelor Degree,263700
2017,Queensland,Female,Advanced Diploma or Diploma,157700
2017,Queensland,Female,Certificate III or IV,185500
2017,Queensland,Female,Year 12 or equivalent,242700
2017,Queensland,Female,Year 11 or equivalent,45300
2017,Queensland,Female,Year 10 or equivalent,114200
2017,South Australia,Male,Postgraduate Degree,23600
2017,South Australia,Male,Graduate Diploma or Certificate,10800
2017,South Australia,Male,Bachelor Degree,63400
2017,South Australia,Male,Advanced Diploma or Diploma,45400
2017,South Australia,Male,Certificate III or IV,121600
2017,South Australia,Male,Year 12 or equivalent,77200
2017,South Australia,Male,Year 11 or equivalent,33400
2017,South Australia,Male,Year 10 or equivalent,36300
2017,South Australia,Female,Postgraduate Degree,18300
2017,South Australia,Female,Graduate Diploma or Certificate,14400
2017,South Australia,Female,Bachelor Degree,82500
2017,South Australia,Female,Advanced Diploma or Diploma,54400
2017,South Australia,Female,Certificate III or IV,68500
2017,South Australia,Female,Year 12 or equivalent,66800
2017,South Australia,Female,Year 11 or equivalent,33000
2017,South Australia,Female,Year 10 or equivalent,28900
2017,Western Australia,Male,Postgraduate Degree,46300
2017,Western Australia,Male,Graduate Diploma or Certificate,14900
2017,Western Australia,Male,Bachelor Degree,130500
2017,Western Australia,Male,Advanced Diploma or Diploma,62800
2017,Western Australia,Male,Certificate III or IV,191000
2017,Western Australia,Male,Year 12 or equivalent,126300
2017,Western Australia,Male,Year 11 or equivalent,35700
2017,Western Australia,Male,Year 10 or equivalent,72600
2017,Western Australia,Female,Postgraduate Degree,35600
2017,Western Australia,Female,Graduate Diploma or Certificate,30300
2017,Western Australia,Female,Bachelor Degree,152700
2017,Western Australia,Female,Advanced Diploma or Diploma,81400
2017,Western Australia,Female,Certificate III or IV,87900
2017,Western Australia,Female,Year 12 or equivalent,108100
2017,Western Australia,Female,Year 11 or equivalent,28300
2017,Western Australia,Female,Year 10 or equivalent,50300
2017,Tasmania,Male,Postgraduate Degree,7300
2017,Tasmania,Male,Graduate Diploma or Certificate,3000
2017,Tasmania,Male,Bachelor Degree,13900
2017,Tasmania,Male,Advanced Diploma or Diploma,8900
2017,Tasmania,Male,Certificate III or IV,45200
2017,Tasmania,Male,Year 12 or equivalent,15200
2017,Tasmania,Male,Year 11 or equivalent,6700
2017,Tasmania,Male,Year 10 or equivalent,20500
2017,Tasmania,Female,Postgraduate Degree,7100
2017,Tasmania,Female,Graduate Diploma or Certificate,4500
2017,Tasmania,Female,Bachelor Degree,22700
2017,Tasmania,Female,Advanced Diploma or Diploma,13200
2017,Tasmania,Female,Certificate III or IV,24600
2017,Tasmania,Female,Year 12 or equivalent,17700
2017,Tasmania,Female,Year 11 or equivalent,5400
2017,Tasmania,Female,Year 10 or equivalent,17200
2017,Northern Territory,Male,Postgraduate Degree,4400
2017,Northern Territory,Male,Graduate Diploma or Certificate,1400
2017,Northern Territory,Male,Bachelor Degree,9300
2017,Northern Territory,Male,Advanced Diploma or Diploma,7700
2017,Northern Territory,Male,Certificate III or IV,23000
2017,Northern Territory,Male,Year 12 or equivalent,9000
2017,Northern Territory,Male,Year 11 or equivalent,5800
2017,Northern Territory,Male,Year 10 or equivalent,6600
2017,Northern Territory,Female,Postgraduate Degree,3600
2017,Northern Territory,Female,Graduate Diploma or Certificate,2900
2017,Northern Territory,Female,Bachelor Degree,15900
2017,Northern Territory,Female,Advanced Diploma or Diploma,6500
2017,Northern Territory,Female,Certificate III or IV,8500
2017,Northern Territory,Female,Year 12 or equivalent,9700
2017,Northern Territory,Female,Year 11 or equivalent,4200
2017,Northern Territory,Female,Year 10 or equivalent,6000
2017,Australian Capital Territory,Male,Postgraduate Degree,20700
2017,Australian Capital Territory,Male,Graduate Diploma or Certificate,5000
2017,Australian Capital Territory,Male,Bachelor Degree,24300
