Year,State,Gender_Pay_Gap_Percentage,Sex,Median_Weekly
2019,Northern Territory,21.113023522662083,Male,1394.4
2019,Queensland,29.220023282887077,Male,1288.5
2019,South Australia,25.01666666666667,Male,1200.0
2019,Tasmania,24.91795001262307,Male,1188.3
2019,Total,26.923076923076923,Male,1300.0
2019,Victoria,26.163723916532906,Male,1246.0
2019,Western Australia,35.22666666666667,Male,1500.0
2020,Australian Capital Territory,21.86155403695267,Male,1580.4
2020,New South Wales,23.218673218673224,Male,1302.4
2020,Northern Territory,14.4923076923077,Male,1300.0
2020,Queensland,20.380258899676374,Male,1236.0
2020,South Australia,23.524999999999995,Male,1200.0
2020,Tasmania,22.0695652173913,Male,1150.0
2020,Total,23.076923076923077,Male,1300.0
2020,Victoria,23.076923076923077,Male,1300.0
2020,Western Australia,39.37087772704211,Male,1576.8
2021,Australian Capital Territory,16.612499999999997,Male,1600.0
2021,New South Wales,20.93571428571428,Male,1400.0
2021,Northern Territory,20.0,Male,1500.0
2021,Queensland,25.48435171385991,Male,1342.0
2021,South Australia,23.826657072039655,Male,1250.7
2021,Tasmania,21.478260869565215,Male,1150.0
2021,Total,26.21177149451818,Male,1386.4
2021,Victoria,25.925925925925924,Male,1350.0
2021,Western Australia,34.980494148244475,Male,1538.0
2022,Australian Capital Territory,16.191002270913888,Male,1629.3
2022,New South Wales,25.076495132127953,Male,1438.0
2022,Northern Territory,17.860000000000007,Male,1500.0
2022,Queensland,22.142857142857142,Male,1400.0
2022,South Australia,22.60061919504644,Male,1292.0
2022,Tasmania,23.269230769230766,Male,1248.0
2022,Total,25.034770514603615,Male,1438.0
2022,Victoria,21.607753705815284,Male,1403.2
2022,Western Australia,38.447856761724076,Male,1686.7
2023,Australian Capital Territory,7.386503067484668,Male,1630.0
2023,New South Wales,20.0,Male,1500.0
2023,Northern Territory,24.05832320777643,Male,1646.0
2023,Queensland,23.333333333333332,Male,1500.0
2023,South Australia,24.5,Male,1400.0
2023,Tasmania,18.1728432563791,Male,1316.8
2023,Total,23.333333333333332,Male,1500.0
2023,Victoria,23.333333333333332,Male,1500.0
2023,Western Australia,34.28127613812881,Male,1673.8
2014,Australian Capital Territory,19.959458481140956,Female,1105.6
2014,New South Wales,29.107589658048372,Female,850.0
2014,Northern Territory,27.893333333333338,Female,1081.6
2014,Queensland,30.34782608695652,Female,801.0
2014,South Australia,30.354545454545452,Female,766.1
2014,Tasmania,30.925597000197353,Female,700.0
2014,Total,31.02006688963211,Female,825.0
2014,Victoria,25.454545454545453,Female,820.0
2014,Western Australia,40.77190542420028,Female,851.7
2015,Australian Capital Territory,13.837037037037033,Female,1163.2
2015,New South Wales,27.916666666666668,Female,865.0
2015,Northern Territory,21.577777777777772,Female,1058.7
2015,Queensland,26.242424242424246,Female,851.9
2015,South Australia,26.281818181818185,Female,810.9
2015,Tasmania,23.3,Female,767.0
2015,Total,28.929765886287623,Female,850.0
2015,Victoria,27.404718693284934,Female,800.0
2015,Western Australia,36.02222222222222,Female,863.7
2016,Australian Capital Territory,20.96565598505532,Female,1100.0
2016,New South Wales,25.0,Female,900.0
2016,Northern Territory,26.586974443528444,Female,1068.6
2016,Queensland,24.111014744145706,Female,875.0
2016,South Australia,27.27272727272727,Female,800.0
2016,Tasmania,26.914831416877803,Female,750.0
2016,Total,27.333333333333332,Female,872.0
2016,Victoria,28.534393363290704,Female,827.0
2016,Western Australia,33.58084558266404,Female,876.6
2017,Australian Capital Territory,22.622642775652636,Female,1153.0
2017,New South Wales,25.0,Female,900.0
2017,Northern Territory,21.428571428571427,Female,1100.0
2017,Queensland,27.975000000000005,Female,864.3
2017,South Australia,24.045454545454543,Female,835.5
2017,Tasmania,31.818181818181817,Female,750.0
2017,Total,25.083333333333336,Female,899.0
2017,Victoria,23.69716516720421,Female,899.0
2017,Western Australia,36.370880115900036,Female,878.4
2018,Australian Capital Territory,20.563652690474548,Female,1150.0
2018,New South Wales,26.69997657896792,Female,938.9
2018,Northern Territory,14.814814814814813,Female,1150.0
2018,Queensland,28.000000000000004,Female,900.0
2018,South Australia,25.956521739130434,Female,851.5
2018,Tasmania,25.157791803715895,Female,841.9
2018,Total,28.285199968693753,Female,916.3
2018,Victoria,27.279999999999998,Female,909.0
2018,Western Australia,37.059588150783334,Female,920.0
2019,Australian Capital Territory,18.9517763069026,Female,1200.0
2019,New South Wales,23.076923076923077,Female,1000.0
2019,Northern Territory,21.113023522662083,Female,1100.0
2019,Queensland,29.220023282887077,Female,912.0
2019,South Australia,25.01666666666667,Female,899.8
2019,Tasmania,24.91795001262307,Female,892.2
2019,Total,26.923076923076923,Female,950.0
2019,Victoria,26.163723916532906,Female,920.0
2019,Western Australia,35.22666666666667,Female,971.6
2020,Australian Capital Territory,21.86155403695267,Female,1234.9
2020,New South Wales,23.218673218673224,Female,1000.0
2020,Northern Territory,14.4923076923077,Female,1111.6
2020,Queensland,20.380258899676374,Female,984.1
2020,South Australia,23.524999999999995,Female,917.7
2020,Tasmania,22.0695652173913,Female,896.2
2020,Total,23.076923076923077,Female,1000.0
2020,Victoria,23.076923076923077,Female,1000.0
2020,Western Australia,39.37087772704211,Female,956.0
2021,Australian Capital Territory,16.612499999999997,Female,1334.2
2021,New South Wales,20.93571428571428,Female,1106.9
2021,Northern Territory,20.0,Female,1200.0
2021,Queensland,25.48435171385991,Female,1000.0
2021,South Australia,23.826657072039655,Female,952.7
2021,Tasmania,21.478260869565215,Female,903.0
2021,Total,26.21177149451818,Female,1023.0
2021,Victoria,25.925925925925924,Female,1000.0
2021,Western Australia,34.980494148244475,Female,1000.0
2022,Australian Capital Territory,16.191002270913888,Female,1365.5
2022,New South Wales,25.076495132127953,Female,1077.4
2022,Northern Territory,17.860000000000007,Female,1232.1
2022,Queensland,22.142857142857142,Female,1090.0
2022,South Australia,22.60061919504644,Female,1000.0
2022,Tasmania,23.269230769230766,Female,957.6
2022,Total,25.034770514603615,Female,1078.0
2022,Victoria,21.607753705815284,Female,1100.0
2022,Western Australia,38.447856761724076,Female,1038.2
2023,Australian Capital Territory,7.386503067484668,Female,1509.6
2023,New South Wales,20.0,Female,1200.0
2023,Northern Territory,24.05832320777643,Female,1250.0
2023,Queensland,23.333333333333332,Female,1150.0
2023,South Australia,24.5,Female,1057.0
2023,Tasmania,18.1728432563791,Female,1077.5
2023,Total,23.333333333333332,Female,1150.0
2023,Victoria,23.333333333333332,Female,1150.0
2023,Western Australia,34.28127613812881,Female,1100.0
